meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.6471782638491664,0.14441130848279582,0.643312486230044,0.6432117767795682,0.631772660780151,0.062476625191033516,0.07447999535092799,0.006895875005915533,0.41707738604208355,0.24101844510447779,0.5582191780821928,0.6471782638491664,0.5065173782598699,0.1918806619156909,0.9815257697169858,0.46279038309566234,0.04086021505376344,0.5325232308791994,0.5321888412017167,0.09408234450237134,female
0.7279926197329448,0.2066476390343892,0.7555138064585687,0.6675329429208804,0.7627883124368835,0.1642656234293559,0.046576822907565034,0.002653173982204086,0.5823689060656632,0.29391747777174865,0.5470711297071142,0.7279926197329448,0.5374791934922352,0.19355422626998928,0.9905847863122964,0.5004256392470923,0.04086021505376344,0.41887062187276625,0.4184549356223176,0.10587804685026901,female
0.7043764258353838,0.17055049067383998,0.690119335184453,0.6713361806414069,0.7187514555127221,0.1175980564273954,0.06759417181804134,0.006257312557544324,0.46501155364806257,0.21283698422144953,0.5793871866295249,0.7043764258353838,0.5671512128347123,0.19235647462714328,0.9549628905476907,0.34086748802367856,0.04086021505376344,0.43066476054324515,0.4302575107296137,0.07739014313384543,female
0.6866193108356512,0.16154193293933472,0.6812805226597229,0.6648379104325182,0.678253414874808,0.08507406931719061,0.05824675710701668,0.003868977406010917,0.45650586380664393,0.2445784410788579,0.617834394904457,0.6866193108356512,0.5139955834613741,0.20074122301798034,0.9905847863122964,0.5597382284359917,0.04086021505376344,0.5014295925661186,0.5010729613733905,0.0784685321771926,female
0.7263453355425616,0.23445946558868724,0.6948104969977935,0.6853771996380024,0.7983220153061106,0.18017734910023628,0.06746664669629318,0.006403949788135681,0.5455631512840542,0.3213021671932822,0.6225680933852142,0.7263453355425616,0.5695779214721253,0.1937951968574239,0.9549628905476907,0.4956140186811008,0.04086021505376344,0.3663330950679056,0.36587982832618027,0.124437598533395,female
0.6916489660329632,0.17266645929242175,0.6793829430111368,0.6689746415273728,0.6623947070921287,0.06539085324033578,0.07590719396899434,0.006421490116424278,0.4108840987440878,0.22378866757454652,0.65063649222065,0.6916489660329632,0.6140736132186444,0.1937951968574239,0.9725702847399086,0.19201059368792736,0.04086021505376344,0.1722659042172981,0.17167381974248927,0.08057388117283946,female
0.6867967177968263,0.19272892085417292,0.6952232259292535,0.6730204306706441,0.6624551261887948,0.06124278848967986,0.09086868942476656,0.010655836922870622,0.448953065241259,0.28624364498855726,0.678899082568807,0.6867967177968263,0.6175346704065161,0.19598555462974585,0.9997491403098734,0.5525963260843911,0.04086021505376344,0.5110793423874196,0.5107296137339056,0.13038204521047606,female
0.7000950070934806,0.18388024389031077,0.676564965114288,0.6802022001668986,0.7255374678988957,0.11496150751954287,0.08423577207191786,0.010471275360029533,0.5047745700936241,0.28085398416123325,0.6025641025641035,0.7000950070934806,0.557144787513609,0.19164345459920737,0.9209154432146723,0.5184410955139209,0.04086021505376344,0.42101501072194425,0.4206008583690987,0.14501055051650275,female
0.7048562579664814,0.21020392164500473,0.6896803957621097,0.6708276236431844,0.7205638249049082,0.11988472492451574,0.05360037259421274,0.0035029193353687082,0.5583942862669091,0.29849578518225606,0.6260762607626071,0.7048562579664814,0.5594966766211015,0.2041023352795763,0.9815257697169858,0.36384502718645095,0.04086021505376344,0.3320228734810579,0.3315450643776824,0.13985131414226165,female
0.7345416687740914,0.27031580017949264,0.7142842095015638,0.6730503015213761,0.8021572847379033,0.19671439933431156,0.07400129805862844,0.00785824875729646,0.5573064052858796,0.32443089854533225,0.6,0.7345416687740914,0.5355108517372048,0.1937951968574239,0.9997491403098734,0.5283278875604919,0.04086021505376344,0.4145818441744103,0.41416309012875535,0.12068037381077139,female
0.7283489073080519,0.16703134466423192,0.7092014344465175,0.7202923247103716,0.6966830766874418,0.045290202636448174,0.09770944741054963,0.011668535268846779,0.37275726056999803,0.23109861021041755,0.6521739130434785,0.7283489073080519,0.5731016126551345,0.1918806619156909,0.8804154554596665,0.5317652993662689,0.04086021505376344,0.3888491779842745,0.388412017167382,0.11009112970681265,female
0.6704106991552654,0.2692603697728266,0.6324266101603375,0.6416124086087137,0.7040925384498015,0.13428551163747354,0.09821516410729818,0.012208360101846557,0.5289341469173712,0.3821507404482166,0.5795297372060857,0.6704106991552654,0.6050845253755756,0.1930737095517955,0.9815257697169858,0.5290847536676052,0.04086021505376344,0.4874910650464617,0.4871244635193133,0.10379807234731057,female
0.7115613357647762,0.22603513731766706,0.6917715177635576,0.6885782341380522,0.7204813451496886,0.10134827118237588,0.08342863171441975,0.009624681890517923,0.5643556583566789,0.3487644589956308,0.6235884567126714,0.7115613357647762,0.640547799392507,0.1954954181862762,0.9815257697169858,0.5653498124034412,0.04086021505376344,0.4628305932809149,0.4624463519313305,0.07679697023224129,female
0.7417000056562983,0.17431684541338488,0.7298401922818627,0.6961881353875703,0.767744288937769,0.1392779719998102,0.0529901293446665,0.003816494833892742,0.4830013558578061,0.23408254653401894,0.6063829787234035,0.7417000056562983,0.62418725121819,0.19500722866015974,0.9905847863122964,0.17821092125590945,0.04086021505376344,0.14760543245175126,0.14699570815450644,0.09868897135726004,female
0.6839103595606376,0.25723906642485755,0.6569503481510223,0.6463202262084067,0.7116118235982242,0.1366837435347598,0.0655209696807977,0.00533461658241401,0.5876451554409376,0.3764110474195733,0.5994623655913964,0.6839103595606376,0.5480755407740353,0.20945271053705525,0.9905847863122964,0.4291007104720682,0.04086021505376344,0.38348820586132953,0.3830472103004292,0.07931320676418716,female
0.7182238053375226,0.19876265218661654,0.7216053006978049,0.6817043334299848,0.7419840824865697,0.12935186717629782,0.04248030810169528,0.0020309258213858012,0.558350555612412,0.31493011409443183,0.6409861325115571,0.7182238053375226,0.6019826162263442,0.20048635070200913,0.9905847863122964,0.4314890582822607,0.04086021505376344,0.4124374553252323,0.41201716738197425,0.1454850000378233,female
0.6935509067527243,0.14618724795763993,0.6705334342355816,0.6878301023671564,0.7184752622906068,0.10018037258181298,0.10466553060487001,0.015395381959443902,0.3918094154516769,0.22028346165023,0.6180758017492713,0.6935509067527243,0.5762837404510104,0.21027473812803846,0.9905847863122964,0.6552807157530175,0.04086021505376344,0.454253037884203,0.453862660944206,0.1759867549156082,female
0.6881800115459654,0.1780773578217938,0.6634683812154963,0.6715644315474866,0.7148280997982819,0.1135553107974262,0.09673277302362021,0.014001654922744902,0.46667634550392423,0.27159556195187073,0.6084788029925178,0.6881800115459654,0.587282231143493,0.19672443531827558,0.9997491403098734,0.5762966232619724,0.04086021505376344,0.6901358112937813,0.6899141630901288,0.09063850865788389,female
0.7087562570796339,0.24390899403143668,0.6773056746969736,0.6651199005159035,0.7595320246252005,0.1636162162662024,0.06488776863658231,0.005365175837020987,0.561123996403849,0.3416587322846306,0.6390041493775929,0.7087562570796339,0.571300139834055,0.22447780216667865,0.9905847863122964,0.38776013605618903,0.35053763440860214,0.581844174410293,0.575107296137339,0.08038021084490858,female
0.7051551964774926,0.24759190325156727,0.6722296977424861,0.6554104357103874,0.7476153350715388,0.16215330210941162,0.07224618938736284,0.007029099790581982,0.555420630253217,0.3221817569741989,0.6,0.7051551964774926,0.5522559941175866,0.19235647462714328,0.9997491403098734,0.5551092474067528,0.6086021505376344,0.42959256611865615,0.41738197424892703,0.11531774651686866,female
0.7283298712308919,0.18976588637173153,0.7256174306578449,0.6690243212919167,0.7940498218139055,0.19303672022023982,0.039425077559122376,0.0017227389151729228,0.5552506880947496,0.24257403557326457,0.5694603903559142,0.7283298712308919,0.5253186840708461,0.19452097447408667,0.9905847863122964,0.31567481364934014,0.35053763440860214,0.4285203716940672,0.42167381974248924,0.08708708898223319,female
0.6743671821088694,0.19573092417272364,0.6398185333393966,0.6433325230566121,0.7568849204462346,0.1837024248815863,0.07873059125223789,0.008229728156622413,0.43238265208603766,0.24555305598418248,0.5997171145685999,0.6743671821088694,0.5658296634080071,0.20568416124948155,0.9905847863122964,0.45069011765105343,0.04086021505376344,0.49070764832022873,0.49034334763948495,0.09722136005366133,female
0.822923166590602,0.2883633132090863,0.8435343144491944,0.7041295639409931,0.9217163521883777,0.2803643736402742,0.03862800723905756,0.0019436929254951201,0.5869324671798668,0.27516527675615676,0.5846394984326035,0.822923166590602,0.55746943628942,0.2223547329915556,0.9637165666375743,0.5671934425892933,0.04086021505376344,0.42208720514653325,0.42167381974248924,0.153834278231627,female
0.6661760338324223,0.1448578986197795,0.65842222384462,0.6379279010119123,0.690214794731167,0.12465595701497995,0.06318240331968984,0.004913967978597054,0.3908098438621761,0.2144676382482245,0.5602836879432607,0.6661760338324223,0.603628468484559,0.2027990036018453,0.9815257697169858,0.5230633414257333,0.4021505376344086,0.3749106504646176,0.3669527896995708,0.12524620289148827,female
0.6892930443196346,0.2021031851673999,0.6701399579656437,0.6721508053587049,0.6722904985673198,0.0716867120699326,0.09070975834440008,0.010067553297366555,0.4703463205479985,0.2948480618911363,0.6329442282749678,0.6892930443196346,0.5841956740833384,0.2111019849418211,0.9209154432146723,0.5581040014939794,0.04086021505376344,0.4263759828448892,0.4259656652360515,0.16174296353082857,female
0.6831450783873451,0.19691676008250347,0.663463938176974,0.6485997735068149,0.7014628812933422,0.12446968930816654,0.06733355665345991,0.005827419445734488,0.4844202819566563,0.2673208541166737,0.5748407643312107,0.6831450783873451,0.643553605272012,0.2041023352795763,0.9997491403098734,0.3717249424598796,0.04086021505376344,0.3727662616154396,0.3723175965665236,0.0900528290057588,female
0.6840793968647146,0.13533547462218015,0.6871481178160421,0.6654820900208427,0.6828351354678018,0.08884826698546189,0.06184051047301592,0.004473839312424411,0.42153588674642606,0.22094213530670348,0.6488888888888893,0.6840793968647146,0.5619494374782484,0.19871663244353252,0.9997491403098734,0.2507172809534315,0.04086021505376344,0.24517512508934955,0.2446351931330472,0.08584950996317951,female
0.9352713238531738,0.09790614792252661,0.9115949097092273,0.9268476491294054,0.8969722114753377,0.024789706998200656,0.08179413732169356,0.00811238058896606,0.2129779208691116,0.08928873106047781,0.8567415730337071,0.9352713238531738,0.6731144797176334,0.19427856954073258,0.9997491403098734,0.5570874564789482,0.04086021505376344,0.4381701215153681,0.43776824034334766,0.16978309876016914,female
0.9141457887158435,0.1664660942066576,0.8998486221981248,0.8975116412186122,0.9025725170782081,0.06072420318520183,0.06144192468040034,0.004044473151923829,0.30566537495903123,0.1558560185726628,0.8851010101010107,0.9141457887158435,0.7461656480835339,0.19164345459920737,0.9997491403098734,0.5164422864709771,0.5053763440860215,0.3984989278055754,0.388412017167382,0.14282895642784835,female
0.9202705801623554,0.1113927759025507,0.8947948384532766,0.9014348195904794,0.9078058050323731,0.06172099561119923,0.06527258689165995,0.00522065133234283,0.27001729395832497,0.10256521766779854,0.8182989690721643,0.9202705801623554,0.7899452608979569,0.2025399380830987,0.9725702847399086,0.5475612447583309,0.04086021505376344,0.39528234453180844,0.3948497854077253,0.16790677931353273,female
0.8619088484578961,0.3137095758885526,0.8677095330486169,0.8821247513155459,0.8822992036253253,0.057059052420529305,0.09165629459985199,0.010674957612362111,0.3843264963172559,0.2851398693232558,0.8048090523338035,0.8619088484578961,0.7151490856989093,0.1947638603696102,0.9997491403098734,0.43071401840461293,0.04086021505376344,0.5132237312365976,0.5128755364806867,0.10108554491980799,female
0.9044339175834399,0.23089052774011598,0.8861712442113678,0.9029972520094492,0.9161504456648099,0.06819023217820072,0.09238043325005435,0.01079706338223409,0.226559090036484,0.16063695171191722,0.8009554140127393,0.9044339175834399,0.7533616678267969,0.19259508277152917,0.9905847863122964,0.4137213481729046,0.24731182795698925,0.4821300929235168,0.47746781115879827,0.09220490056944483,female
0.9095237730991097,0.12696129526968736,0.8823932080757129,0.8964196805240013,0.8889173390852417,0.04861488585078584,0.07613161696195292,0.006804180886320886,0.25992083340909033,0.13207570574755023,0.7919655667144891,0.9095237730991097,0.8394557776605771,0.19117043121149938,0.9905847863122964,0.43658660627752793,0.04086021505376344,0.4671193709792709,0.4667381974248927,0.13425127713920765,female
0.8799313914937292,0.1742634758492052,0.869958725212591,0.8789272162449873,0.8545321730831211,0.03345139041920017,0.09921504803549411,0.012616343996726424,0.24332703259565935,0.19001346793843377,0.8151125401929249,0.8799313914937292,0.7113982982568288,0.22026421909403585,0.9815257697169858,0.5383359081880362,0.04086021505376344,0.3556111508220157,0.3551502145922747,0.1708087565338322,female
0.9065900606853179,0.11281075600434531,0.8667680733732164,0.8819522051260203,0.8798256542445563,0.05483926607072692,0.07236171592798252,0.0060158904220050345,0.2099153830201006,0.09987692907063976,0.8029197080291964,0.9065900606853179,0.793205116406213,0.1937951968574239,0.9997491403098734,0.5991009304324604,0.5053763440860215,0.8895639742673338,0.8798283261802575,0.1123032825621467,female
0.8957946278887887,0.12721165163833298,0.87630032456958,0.8784650086606722,0.8796734782935868,0.05831752741002853,0.06455750703766051,0.00456296839321497,0.26398921512284,0.12956137085763808,0.7746268656716429,0.8957946278887887,0.7578622052710342,0.2730328864616147,0.9997491403098734,0.6052454970070138,0.04086021505376344,0.5475339528234453,0.5472103004291845,0.1147964620630856,female
0.8681615077132885,0.09060218869612224,0.8483168419480129,0.8687898564224924,0.832888674895571,0.0229989684494067,0.08144692810312341,0.007265306351120333,0.16617814790974927,0.1042089027192437,0.7973778307508929,0.8681615077132885,0.824203227800226,0.24696328364183642,0.9997491403098734,0.3505105418905573,0.04086021505376344,0.5496783416726233,0.5493562231759657,0.04803394949576515,female
0.9050204713818504,0.188969791442608,0.900507621229558,0.8942916748756499,0.897305441590284,0.05896346403648525,0.09723524540865613,0.013500202650533337,0.3392708477923465,0.20587721486333316,0.8367346938775498,0.9050204713818504,0.8004739546244344,0.2329860784055162,0.9997491403098734,0.4909039316454897,0.5053763440860215,0.32344531808434596,0.3133047210300429,0.15833827549010157,female
0.9277350345587212,0.11858577402354958,0.891049879425435,0.9078045155139266,0.9040135043329703,0.0514197093824256,0.0645261570400013,0.00462234369043738,0.21287006655155194,0.09997607174836272,0.8137583892617464,0.9277350345587212,0.7183350192538329,0.19259508277152917,0.9997491403098734,0.41263706391202104,0.4537634408602151,0.33845604002859186,0.3293991416309013,0.142363624482246,female
0.9071115833922561,0.17640125910395577,0.889059097190712,0.8768853761472433,0.9132067541822372,0.0924852285985906,0.05213150280093298,0.00343231205676742,0.3823214486033728,0.16934983020348976,0.774725274725275,0.9071115833922561,0.7594915269432603,0.22386784476294921,0.9815257697169858,0.5451165475442665,0.35053763440860214,0.31057898498927805,0.30364806866952787,0.1609481696818486,female
0.9101548785492788,0.18719974180766458,0.8858954108339103,0.8940672743039514,0.9131988468548679,0.07461243247312616,0.07641247269180615,0.007630501934831786,0.3287616017278898,0.19449075584200298,0.821484992101107,0.9101548785492788,0.6757178499729356,0.19259508277152917,0.9997491403098734,0.4133657029353339,0.04086021505376344,0.4874910650464617,0.4871244635193133,0.08557683556372458,female
0.9036414048996924,0.18115549937304765,0.907734467360265,0.8862137828683107,0.8877294216742649,0.05807440692557998,0.06619594510965142,0.00527212207439943,0.33184378893188926,0.1876003486784898,0.8697749196141463,0.9036414048996924,0.7594607498736674,0.2027990036018453,0.9997491403098734,0.5412239493016362,0.04086021505376344,0.4413867047891351,0.4409871244635193,0.15345686939079317,female
0.8991424048656498,0.1387282946916809,0.8682771963178191,0.8770207155058086,0.8831021836992857,0.06314488954108341,0.08398146890004257,0.00895979020201588,0.2575480958196379,0.13049768242716758,0.7732919254658391,0.8991424048656498,0.7929990236935538,0.20074122301798034,0.9997491403098734,0.44159557828677776,0.04086021505376344,0.3770550393137956,0.37660944206008584,0.06787893747770289,female
0.8764025993937197,0.15543582324131655,0.8475154741151038,0.8707920244496749,0.8679764216645759,0.054950183867048835,0.15552811315699414,0.03267296401128907,0.2128830858816877,0.16543660576969954,0.770864946889225,0.8764025993937197,0.7126840710839923,0.2086358529309212,0.9815257697169858,0.35406091370558335,0.04086021505376344,0.3288062902072909,0.3283261802575107,0.1307518444844391,female
0.9292739600874262,0.10264219784879125,0.9084759759302318,0.9101361558600194,0.9077938566108062,0.05266206644081474,0.06582220927603126,0.005033493849971113,0.2740035240732235,0.10782135718098713,0.8422391857506356,0.9292739600874262,0.6995799382651209,0.19164345459920737,0.9905847863122964,0.5433679099536509,0.04086021505376344,0.4274481772694782,0.4270386266094421,0.15672963583348873,female
0.9082096062318215,0.16843794614208485,0.900869272350001,0.8958730310609754,0.8874254648330572,0.04773624445475473,0.07131107639883139,0.005769144920110861,0.27711422348674386,0.16750826053475293,0.8443465491923642,0.9082096062318215,0.7534957406137217,0.1918806619156909,0.9905847863122964,0.44407010210837866,0.04086021505376344,0.3684774839170836,0.36802575107296137,0.1428651413534259,female
0.8986476227831082,0.1210684738494972,0.8802272128703301,0.9015778138523601,0.8617971921532838,0.016946735176621486,0.09338749133602489,0.009952971433218574,0.21120864913554227,0.12771150828399525,0.8226332970620249,0.8986476227831082,0.8823100879826293,0.2329860784055162,0.9549628905476907,0.2911458437832305,0.04086021505376344,0.32022873481057895,0.3197424892703863,0.11258713253493316,female
0.9542402041288884,0.12201600022587866,0.9320930012490513,0.948479896829421,0.9198805384820748,0.024516961141631835,0.0868908100626229,0.009274545705890822,0.14456923250173448,0.10383298722407398,0.8722527472527464,0.9542402041288884,0.7843208775755042,0.20331873052549057,0.9997491403098734,0.3466122268814827,0.04086021505376344,0.29449606862044314,0.2939914163090129,0.1269886738716307,female
0.938512900095628,0.15708385276091996,0.9238712416264104,0.9324770610439191,0.9248809767184779,0.046006264078953724,0.06649857020168984,0.005073190007834344,0.26808553351317777,0.14797332472621927,0.8252569750367107,0.938512900095628,0.6929248785729009,0.19403664414236071,0.9905847863122964,0.6769774035278323,0.5053763440860215,0.5057183702644746,0.4957081545064378,0.13341491799541727,female
0.935649222985778,0.1289371365940905,0.9179626315734968,0.9304472493562692,0.9175891414847742,0.04104414960017226,0.08034519614837858,0.00733749826015611,0.19456502322800295,0.13257488821614294,0.8292329956584642,0.935649222985778,0.7654578364494595,0.19211833480099888,0.9905847863122964,0.35473863489670765,0.5053763440860215,0.40814867762687634,0.398068669527897,0.09171581514040508,female
0.9084283035808629,0.07364526854911896,0.8825506392618183,0.9062518410824472,0.8642960697275758,0.014510608491215896,0.105585700505596,0.013637967047419746,0.13362314991523672,0.07878203569502193,0.8279742765273321,0.9084283035808629,0.8017587989112058,0.19331373096971005,0.9725702847399086,0.342508712589755,0.04086021505376344,0.29449606862044314,0.2939914163090129,0.12839055600612742,female
0.9185086556304112,0.21214132791135754,0.9223849270553797,0.9175291299557616,0.9124973883675872,0.04953725713737715,0.07312149864773508,0.0059640758795727125,0.2907841353002545,0.19917419353660964,0.8662251655629143,0.9185086556304112,0.8177930307880543,0.19623135658867127,0.9815257697169858,0.48889869785919166,0.04086021505376344,0.29878484631879915,0.2982832618025751,0.1914682539682537,female
0.9359869559290295,0.13047669684926538,0.9134931535016034,0.9145276435718486,0.928585186282422,0.06826228976128104,0.06940889303924148,0.0056413891165453135,0.2623289040618042,0.12165904749623914,0.8185430463576142,0.9359869559290295,0.8493199593586047,0.2048907970879226,0.9997491403098734,0.26619343389529687,0.04086021505376344,0.40707648320228734,0.40665236051502146,0.08667381408530085,female
0.9133818388641508,0.11586935471195581,0.8885467888090657,0.9044123401946934,0.8854320342285121,0.036923867105997155,0.09638668313031454,0.011758860932447828,0.16135805967944483,0.108984808988305,0.8088235294117643,0.9133818388641508,0.7582740317850358,0.20782411668908904,0.9997491403098734,0.22368979508683734,0.04086021505376344,0.23659756969263762,0.23605150214592274,0.08095687514879425,female
0.9148758620149211,0.18379057122688003,0.90771765572602,0.911271692053922,0.8969744890978243,0.04098724224101524,0.08745725819404725,0.009536162708584883,0.26914525704183667,0.17638332375600557,0.85981308411215,0.9148758620149211,0.7905685316633357,0.1930737095517955,0.9997491403098734,0.41539480162300785,0.5053763440860215,0.35989992852037167,0.3497854077253219,0.09869915928198131,female
0.8832336017985414,0.17927411731067938,0.8749621347685757,0.8995202116522915,0.8577988754571452,0.015208030660219918,0.10758433373526641,0.013469544397544666,0.21389088316880445,0.1887128608964232,0.817218543046357,0.8832336017985414,0.7749394473532405,0.2022814023506889,0.9292854406840408,0.5984933976838784,0.04086021505376344,0.3845604002859185,0.38412017167381973,0.10635431753914064,female
0.9302222671165141,0.1268956384770486,0.9063787739050924,0.9191125721242581,0.9082446819819959,0.04376598155016102,0.0705490461609434,0.005942707545935781,0.23210623172590727,0.1208753781208984,0.8184764991896285,0.9302222671165141,0.7524195375242899,0.19500722866015974,0.9997491403098734,0.5179470716879687,0.5053763440860215,0.3867047891350965,0.37660944206008584,0.1872672937487756,female
0.9629221681306783,0.12871183859656304,0.9397374459242137,0.9432918880843328,0.9410032838885826,0.050399057386135135,0.07296286953803374,0.00589414326592363,0.14009107835109136,0.09270471351914457,0.8496732026143785,0.9629221681306783,0.8239094368071138,0.1918806619156909,0.9997491403098734,0.26434946851919305,0.04086021505376344,0.22802001429592567,0.22746781115879827,0.14554664122274216,female
0.9034932629206798,0.12207081685884869,0.8783982037250152,0.8944751962734356,0.8809766133373976,0.04293466626885778,0.08680568633618842,0.009378058586371233,0.2504150050909564,0.1261996276073517,0.7902494331065749,0.9034932629206798,0.7836952987784431,0.2086358529309212,0.9997491403098734,0.3930258221143231,0.04086021505376344,0.41887062187276625,0.4184549356223176,0.1154014690537321,female
0.8863256179091976,0.14874185115810684,0.8628539542379416,0.871951003385252,0.8681784843340495,0.0539411074026286,0.10218155361922483,0.015730677393774584,0.2646912615587893,0.14504280794815666,0.7703703703703714,0.8863256179091976,0.7904230912601979,0.1997248293692694,0.9905847863122964,0.39097329507834866,0.04086021505376344,0.24088634739099357,0.24034334763948498,0.1335096040461837,female
0.9144644660760988,0.19073968791534057,0.8903750265631809,0.9007095261099682,0.9290951589614235,0.0831245194950414,0.07807743740660175,0.00834271969508784,0.303497026529683,0.1707511494633362,0.8055555555555571,0.9144644660760988,0.7112865731888751,0.19821557682852803,0.9549628905476907,0.48705126203766985,0.35053763440860214,0.5593280914939243,0.5525751072961373,0.10151110426191332,female
0.8922735114515903,0.1443990413347382,0.8697276809181109,0.8843865704428894,0.8741794024166084,0.046831575817867926,0.08793133920564873,0.009680324847286743,0.25270943835123605,0.15467565026307256,0.7828746177370035,0.8922735114515903,0.8236347080800157,0.19500722866015974,0.9997491403098734,0.33218778573004965,0.04086021505376344,0.5207290922087205,0.5203862660944206,0.06502722653925404,female
0.8989150460105655,0.20655377629239086,0.8853590922121549,0.909396897616444,0.8899103034318864,0.036084752692948294,0.09687130559002427,0.01225361357376394,0.3031999752899215,0.2102666867952374,0.8119658119658106,0.8989150460105655,0.7598067043757191,0.19997815544584777,0.9905847863122964,0.5510609452344177,0.04086021505376344,0.5142959256611865,0.5139484978540773,0.14608457965567695,female
0.9174929224436474,0.14463475737322745,0.8913300761362245,0.9038320484351492,0.8978022654961259,0.04952561221659092,0.08005506921483099,0.0076337434247989045,0.22861934452692578,0.1352969458207411,0.8358208955223893,0.9174929224436474,0.7579833686834732,0.19211833480099888,0.9997491403098734,0.3510748179209883,0.04086021505376344,0.4735525375268049,0.47317596566523606,0.07767013205772626,female
0.9158361711134342,0.13860008609916008,0.891198166784225,0.9065971759935041,0.8940103991049465,0.0429726492019564,0.07770701937910425,0.007284620249549387,0.20749306198009476,0.12306048638831142,0.8025276461295427,0.9158361711134342,0.8090634433717829,0.2164656889050525,0.9905847863122964,0.8516767531275764,0.5053763440860215,0.5153681200857756,0.5053648068669528,0.1349720369536367,female
0.9048147526407149,0.12965590061197646,0.8920248996583546,0.9061734346984064,0.874976119658324,0.02495113706615365,0.08070977011538281,0.007477774650888553,0.22734877393186448,0.13866655023166446,0.8522238163558107,0.9048147526407149,0.7155332931739773,0.21082565302516634,0.9549628905476907,0.8158866935986879,0.04086021505376344,0.5496783416726233,0.5493562231759657,0.1490708777454776,female
0.8471607622916522,0.20080141093979897,0.8423883108587049,0.8725089568890133,0.8273230794920284,0.013733688157536117,0.13916653370914828,0.02445586793333296,0.22851375486126235,0.23073932320345253,0.7793493635077785,0.8471607622916522,0.8263304168318892,0.19117043121149938,0.9997491403098734,0.33520595493669814,0.04086021505376344,0.28699070764832024,0.286480686695279,0.10084707711851414,female
0.8997240352664206,0.2411155447234264,0.8928173289064606,0.9144608165849287,0.9093391857998262,0.04966431418656389,0.08852682894684481,0.009998886592693566,0.31748607580305377,0.20310586240846829,0.824427480916032,0.8997240352664206,0.7378430443786368,0.1930737095517955,0.9997491403098734,0.4249245935407918,0.4537634408602151,0.2784131522516083,0.26931330472103004,0.14024088829865738,female
0.8752100179456648,0.15410524355495014,0.860907126852897,0.8812888567406312,0.8460212793101142,0.022740786904951654,0.08635737602690108,0.00893909173165691,0.21848095823969782,0.18375130795090455,0.7917448405253286,0.8752100179456648,0.7382292073583914,0.2288246963421853,0.9463075703689342,0.5332786833559289,0.5053763440860215,0.3877769835596855,0.37768240343347637,0.14572099028479202,female
0.9641305857740057,0.09300100766502545,0.9491744204639336,0.9435828642296685,0.9328810497317915,0.04221843339480362,0.07750944727547561,0.007663604612376345,0.18143321521071876,0.07714252381615523,0.9090909090909107,0.9641305857740057,0.8164089854293561,0.1937951968574239,0.9997491403098734,0.46541602295299106,0.5053763440860215,0.46068620443173697,0.45064377682403434,0.13011132260793462,female
0.9255144824299588,0.12338238723882594,0.90771765572602,0.9233738133882496,0.9018394907369579,0.03312264520549696,0.07455463199584833,0.006368164134763404,0.22729916719671506,0.11825280678502832,0.8237650200267035,0.9255144824299588,0.8333907651095289,0.19259508277152917,0.9905847863122964,0.5860508113915451,0.04086021505376344,0.5421729807005004,0.5418454935622318,0.10090521397818793,female
0.9085943253884858,0.20554202065085353,0.8998337513647184,0.914468403709006,0.8892865062444085,0.030206535409958837,0.10378059565851505,0.013912632153309254,0.21310226537964239,0.15892780906634835,0.8407894736842106,0.9085943253884858,0.8195726988945697,0.19283416061698705,0.9997491403098734,0.3338092685761123,0.04086021505376344,0.452108649035025,0.4517167381974249,0.11262670125611765,female
0.886610867438085,0.15433109779337023,0.8751015042600163,0.8906051384586954,0.8588907275726815,0.025536637343964108,0.09021609261337232,0.00957064911847091,0.22850370851462376,0.1754289218980607,0.8134796238244499,0.886610867438085,0.8173330301403656,0.2111019849418211,0.9905847863122964,0.500022070183182,0.04086021505376344,0.9538956397426733,0.953862660944206,0.08812803822802565,female
0.943606038457864,0.13787429246946642,0.9273143068302625,0.9189342263888979,0.9361725726131244,0.07103978890997095,0.05263554091389983,0.0029537171205567775,0.2995088504375203,0.13420358160017576,0.8285280728376321,0.943606038457864,0.8062291058506423,0.22539784394250575,0.9905847863122964,0.3667095510063467,0.09247311827956989,0.4242315939957112,0.4227467811158798,0.09451942895141797,female
0.9466205565876162,0.11511484173716124,0.9229642847841354,0.9116067340036123,0.934583019666107,0.07711688432700306,0.05418415150748246,0.003090233505285553,0.25321838878743463,0.10045694076456314,0.7986577181208034,0.9466205565876162,0.7870138908359336,0.19452097447408667,0.9725702847399086,0.2665216853007194,0.04086021505376344,0.1958541815582559,0.19527896995708155,0.08648414898414891,female
0.8875245315743703,0.13198394934632768,0.8714410815818664,0.8935962253682529,0.8548111415586769,0.01846965914984708,0.14030889577095604,0.025902580921178715,0.1905937493140839,0.1537407495963582,0.8120300751879713,0.8875245315743703,0.790287564167899,0.19164345459920737,0.9997491403098734,0.450556033492628,0.04086021505376344,0.44245889921372406,0.44206008583690987,0.12605419380185645,female
